IMF2,RIL1,RIL2,foldid10,yield,tiller,grain,kgw
F001,R161,R164,9,47.5075,13.8915,128.6555,26.8965
F002,R090,R186,6,42.6645,15.0865,117.389,24.0445
F003,R051,R228,4,43.9105,13.645,124.576,26.7285
F005,R043,R154,9,39.76309147,14.55098374,108.5811179,25.3659309
F006,R118,R239,1,37.387,18.2805,83.047,24.4485
F008,R007,R086,6,47.797,16.3855,109.3395,27.1625
F009,R182,R213,1,39.957,13.9555,112.657,26.134
F010,R009,R106,8,40.9295,14.2035,112.754,26.918
F012,R021,R172,5,51.08,14.915,141.2005,24.6845
F014,R012,R191,9,44.1905,14.665,123.7625,25.39
F015,R029,R173,9,48.391,15.3195,121.6945,26.0515
F017,R128,R185,3,48.1945,14.9885,131.114,23.932
F018,R062,R099,8,36.5815,14.496,107.4505,23.826
F019,R054,R156,3,48.26,16.0165,115.4685,26.334
F020,R093,R116,5,42.688,16.4585,114.6995,23.2335
F022,R103,R122,7,51.3675,15.5985,124.3055,26.4045
F025,R084,R181,1,52.5635,19.5345,118.9705,22.5855
F026,R089,R191,10,45.728,17.861,120.7075,21.141
F027,R083,R105,5,45.06659147,15.56098374,110.9361179,26.7124309
F028,R080,R237,10,42.09009147,16.19548374,111.5886179,23.5504309
F029,R087,R153,1,53.9015,17.306,116.757,26.3185
F030,R022,R111,6,37.20559147,15.71298374,98.6621179,24.0424309
F031,R027,R092,4,50.331,13.3755,149.325,25.337
F033,R148,R155,10,40.719,16.5605,109.0825,23.6695
F034,R046,R094,9,50.104,14.937,133.01,24.837
F035,R016,R225,7,46.254,16.5535,113.6245,25.0855
F036,R015,R078,6,46.227,13.998,127.907,26.482
F037,R057,R195,8,43.78,15.325,125.858,22.697
F039,R031,R169,5,42.6055,16.1665,109.012,24.6535
F040,R041,R145,1,42.194,17.024,108.246,23.294
F041,R069,R170,5,41.8915,15.133,104.3,27.307
F042,R064,R178,4,51.972,18.0165,120.275,24.7085
F043,R017,R210,1,47.6525,16.386,107.5645,26.7825
F044,R023,R068,7,31.802,16.94,82.473,23.249
F045,R008,R073,2,46.429,14.4965,116.214,27.668
F046,R059,R074,8,48.8645,16.865,105.8345,27.85
F047,R174,R203,7,37.4775,16.235,98.117,23.8885
F048,R013,R196,9,46.4315,12.4345,155.3345,24.425
F050,R189,R231,2,43.676,14.142,126.674,24.65
F051,R139,R152,5,35.2595,13.48,97.632,26.7165
F052,R097,R158,4,35.5635,20.55,74.781,23.8225
F053,R130,R220,7,46.241,14.492,132.302,24.522
F056,R171,R200,7,46.5925,14.12,137.146,23.977
F058,R159,R206,1,50.8255,15.102,137.2395,24.8595
F060,R036,R042,10,49.163,16.37,122.186,24.5985
F061,R010,R204,10,28.0845,15.4425,78.381,23.3295
F064,R161,R214,4,51.043,14.301,137.0545,25.962
F065,R020,R045,3,47.599,14.205,126.542,27.395
F066,R179,R198,4,45.864,14.3335,124.1595,25.8015
F067,R032,R151,1,35.833,15.6945,109.084,21.505
F068,R142,R236,9,45.0265,15.444,119.839,24.635
F070,R115,R199,3,41.32,12.409,124.4045,27.3845
F072,R112,R190,5,35.263,16.113,87.6145,25.721
F075,R076,R150,6,47.3665,13.783,137.7265,25.5835
F076,R075,R101,10,45.732,16.5255,115.721,24.487
F077,R040,R131,5,44.12209147,14.34748374,127.7781179,25.1694309
F078,R166,R177,6,41.6345,13.2605,109.7695,28.712
F080,R048,R147,4,46.28509147,15.78898374,121.1911179,24.8004309
F081,R120,R224,3,40.273,17.06,106.296,22.911
F082,R055,R135,5,50.45,16.004,144.5505,21.998
F083,R044,R050,1,42.2115,13.5395,128.3845,24.5635
F084,R066,R223,5,38.824,16.035,100.0395,24.535
F085,R126,R167,10,45.129,16.3355,111.999,24.9665
F086,R071,R183,3,52.991,16.401,115.7415,28.3435
F087,R082,R205,4,47.2495,15.597,117.6675,26.6105
F088,R033,R222,6,52.057,14.3455,135.5365,27.3805
F089,R067,R218,7,48.5985,16.0005,134.674,22.6035
F090,R028,R238,7,41.092,14.2885,116.329,25.1555
F091,R137,R219,7,43.2105,16.1565,101.16,27.381
F093,R001,R079,4,47.0025,17.165,114.357,24.533
F094,R140,R176,2,38.508,16.697,89.634,25.9365
F095,R072,R227,4,40.307,14.4975,115.907,24.6815
F097,R063,R234,4,33.6375,14.8065,91.978,24.8375
F098,R144,R232,4,36.0975,14.861,110.8255,22.155
F099,R004,R229,1,42.9675,13.8225,132.4905,23.2975
F100,R060,R081,4,33.4295,15.4895,94.492,23.018
F101,R049,R070,5,41.6455,14.734,130.258,21.949
F102,R002,R123,3,47.931,17.1655,116.172,24
F103,R113,R149,5,34.351,13.7855,100.5905,24.783
F105,R146,R157,6,50.792,15.545,122.0175,26.9645
F106,R053,R194,9,35.168,17.3725,87.8265,22.9585
F107,R056,R109,6,40.867,19.321,101.113,22.19
F108,R025,R188,5,50.482,14.98,144.1745,23.846
F109,R077,R209,9,49.474,15.813,123.4635,25.5865
F110,R039,R216,7,38.2965,15.948,90.556,26.975
F111,R108,R187,6,44.9225,15.3445,102.935,28.8295
F112,R065,R175,9,33.572,14.355,81.995,27.6275
F113,R129,R197,10,48.5735,17.1885,118.758,23.637
F114,R019,R235,7,39.242,15.744,104.9885,23.893
F115,R141,R200,4,42.521,16.196,108.464,24.8825
F116,R005,R127,9,46.607,16.392,106.2475,28.1685
F117,R014,R098,10,42.6865,15.1845,106.8355,26.7925
F118,R003,R133,8,39.767,16.452,99.276,24.743
F121,R146,R151,4,43.562,12.143,142.8825,25.204
F122,R080,R093,6,49.544,15.234,131.6735,25.0895
F123,R145,R213,2,38.6785,17.1655,103.64,22.9125
F124,R100,R191,8,44.228,12.4715,165.67,21.55
F125,R054,R188,10,45.9775,15.2135,116.4125,26.0495
F127,R063,R226,9,28.061,13.8225,82.948,24.9855
F128,R123,R156,4,42.6465,16.1575,108.946,24.717
F131,R053,R168,9,42.02259147,15.15498374,113.7936179,24.9889309
F132,R140,R177,5,34.809,14.325,93.331,26.784
F133,R023,R028,9,33.234,16.9325,87.6035,22.533
F134,R039,R065,5,35.578,15.063,91.234,25.812
F135,R008,R229,5,55.5675,16.719,135.4965,25.6935
F136,R133,R210,10,41.458,15.149,111.714,25.8205
F138,R155,R175,2,42.293,16.5815,111.6365,23.411
F140,R046,R219,10,44.6285,14.975,119.738,25.867
F141,R044,R171,3,41.3105,14.738,108.218,26.224
F142,R055,R105,5,43.9465,16.9275,106.7075,24.002
F143,R043,R209,4,47.78,14.5625,128.1485,25.874
F144,R021,R238,5,48.6615,12.0035,144.6135,27.663
F145,R152,R200,8,50.5995,14.034,142.3945,25.6455
F146,R061,R109,1,45.8105,15.392,118.674,24.9665
F147,R012,R083,8,43.8005,13.178,113.2675,29.548
F149,R064,R143,9,43.125,16.2605,105.01,26.263
F151,R127,R206,8,45.5705,15.581,120.108,25.1605
F153,R020,R056,7,48.3045,19.8635,95.1025,25.007
F154,R158,R182,1,47.8665,15.7565,121.3355,25.415
F157,R078,R191,9,47.315,14.984,131.532,23.927
F158,R120,R233,6,55.9455,17.116,129.536,25.824
F159,R108,R115,9,45.945,13.5725,122.2355,28.047
F160,R160,R205,6,43.10009147,14.10998374,116.0946179,27.3974309
F162,R006,R089,10,54.252,19.3145,125.03,22.572
F163,R007,R200,5,44.1555,14.53,116.235,26.1305
F164,R079,R203,1,38.86259147,14.61648374,112.0296179,24.1114309
F165,R004,R010,5,44.5135,15.323,122.5525,23.8495
F166,R157,R159,9,36.8735,13.894,108.983,24.7755
F168,R099,R103,10,47.9765,15.5555,139.4135,22.487
F169,R193,R236,3,38.732,17.976,92.2165,23.8415
F170,R184,R227,7,36.3,14.981,100.085,24.2055
F171,R033,R059,10,44.5495,13.683,125.1985,26.1435
F172,R167,R187,4,44.7275,12.5345,130.149,27.485
F173,R090,R154,6,36.7575,15.043,109.646,23.302
F175,R149,R204,4,29.989,14.9795,84.4465,24.243
F177,R070,R086,3,44.03209147,15.48698374,114.9836179,24.7724309
F178,R172,R174,3,51.4595,15.367,151.1535,22.668
F179,R040,R132,8,44.9145,17.2415,106.294,26.044
F181,R072,R197,8,47.9045,17.803,112.051,24.455
F182,R062,R087,3,47.722,15.389,115.9975,26.755
F184,R148,R178,9,50.9255,14.319,145.4345,24.7205
F186,R002,R022,9,40.001,16.0155,108.9315,24.682
F187,R076,R077,5,45.296,14.5,118.3465,27.4835
F188,R142,R161,1,51.9495,14.019,136.001,27.293
F189,R057,R180,6,42.818,15.3385,116.69,24.6115
F191,R082,R139,9,39.443,14.641,99.501,27.3795
F192,R069,R128,3,42.6705,13.944,123.3065,24.6115
F193,R013,R231,2,46.9895,16.4405,123.2215,23.724
F194,R121,R196,5,47.86,12.8785,153.7895,23.988
F195,R018,R214,7,51.618,14.5815,139.4355,25.653
F196,R049,R071,8,36.827,14.7385,112.1875,23.039
F197,R068,R073,5,41.40909147,16.81798374,97.3176179,25.9589309
F199,R125,R185,4,49.57,15.0255,129.2135,25.1585
F200,R129,R190,6,20.634,15.731,59.4175,24.4365
F201,R067,R170,10,48.281,16.314,120.4005,25.404
F202,R081,R153,9,43.7065,16.2425,113.4065,25.2425
F203,R017,R161,1,49.3915,16.4275,108.8615,28.307
F204,R098,R232,1,47.246,17.6615,115.045,24.233
F205,R042,R221,6,42.222,15.333,112.3245,25.371
F207,R066,R179,10,38.9,14.9675,108.523,24.139
F208,R016,R031,5,34.119,16.572,84.4005,25.3475
F210,R030,R138,1,53.669,16.408,120.967,27.2395
F211,R176,R223,10,37.7745,14.2125,103.28,25.8945
F212,R050,R116,9,42.878,13.31,133.0435,24.051
F213,R003,R218,3,37.1665,15.313,100.8435,24.213
F214,R027,R235,5,39.5825,15.087,121.3705,22.307
F215,R211,R228,3,51.4955,13.186,151.842,26.105
F216,R014,R036,3,44.7305,14.0525,129.5855,24.822
F217,R147,R163,10,41.7785,15.7945,93.405,29.213
F218,R130,R198,5,36.845,11.8,129.7185,24.6055
F219,R131,R237,1,40.1,17.25,100.347,23.293
F220,R111,R113,4,33.3145,16.4445,86.3585,23.3105
F221,R019,R166,1,46.939,15.0495,119.2475,27.38
F222,R084,R222,10,49.469,17.9605,121.0985,23.1245
F224,R074,R202,6,36.1755,16.2155,96.85,23.723
F225,R106,R216,6,40.26409147,14.86998374,103.5771179,26.2254309
F229,R015,R135,10,40.09809147,13.50448374,126.8536179,25.0984309
F230,R092,R195,7,44.682,15.8075,114.0865,24.61
F231,R181,R186,2,45.6485,13.5835,127.2485,26.315
F232,R048,R141,9,42.896,18.026,103.275,22.9645
F233,R001,R112,4,40.487,17.942,89.91,25.3315
F234,R164,R194,4,38.655,14.834,107.1115,23.8445
F235,R126,R225,6,51.7225,15.131,132.115,26.1905
F236,R234,R239,4,41.2535,14.8845,114.7115,24.966
F238,R189,R208,2,37.3345,13.6405,95.5235,29.096
F239,R032,R137,5,28.658,14.3565,80.0655,25.6915
F241,R099,R184,1,44.1755,14.963,123.6005,23.946
F242,R120,R144,6,37.8765,19.771,90.7655,22.314
F243,R034,R139,10,43.464,14.9635,113.2445,27.0445
F245,R014,R076,3,43.57668205,15.45794208,115.4973552,25.06298343
F246,R189,R197,10,43.8485,14.368,116.885,25.9465
F247,R016,R042,8,54.2275,18.3755,114.663,26.868
F248,R195,R239,1,44.59359147,15.90998374,117.2396179,24.7174309
F251,R032,R193,10,40.431,17.3415,97.8925,24.1105
F252,R008,R044,10,48.8075,18.649,100.9445,26.8755
F253,R135,R142,10,47.0615,14.9505,132.5445,24.248
F255,R027,R118,7,38.307,15.963,109.5295,22.089
F256,R178,R214,9,55.366,18.2705,132.1355,22.7
F257,R025,R111,8,53.131,16.0565,152.619,21.92
F258,R066,R180,8,37.095,17.553,90.1225,24.0355
F260,R062,R130,6,46.6485,13.562,130.965,26.407
F262,R163,R182,7,43.103,16.2275,95.24,28.132
F263,R079,R133,7,44.428,16.4505,117.5085,23.4065
F265,R146,R208,2,52.3655,13.0655,139.543,29.2325
F266,R017,R202,5,33.925,15.4495,94.509,23.4265
F267,R070,R098,7,45.5495,15.1745,133.283,22.678
F268,R002,R072,9,49.062,21.5345,94.2065,24.742
F269,R060,R121,5,36.38809147,15.49248374,102.4046179,22.9539309
F270,R112,R227,2,38.184,16.026,106.5045,23.9805
F271,R023,R181,6,47.275,18.2655,115.342,22.8715
F273,R018,R210,6,50.712,15.628,112.5205,28.34
F274,R067,R128,2,35.7715,15.1435,111.2565,21.47
F276,R063,R094,1,57.1225,14.32,148.16,26.7245
F279,R078,R138,10,44.64609147,16.09998374,109.2991179,25.8994309
F281,R143,R171,4,40.811,16.002,113.289,23.4075
F282,R093,R172,6,56.0375,18.8285,123.506,24.68
F283,R069,R090,1,42.0315,14.2415,121.959,24.3465
F285,R125,R127,9,40.123,14.853,113.9135,24.43
F286,R100,R155,8,44.396,17.307,126.324,20.63
F288,R057,R097,6,37.6505,17.7025,91.466,23.23
F289,R065,R169,9,44.67809147,15.83298374,110.0411179,25.9494309
F290,R001,R196,4,49.1035,13.483,138.3505,26.584
F291,R046,R220,7,53.0165,15.621,146.6735,23.5615
F292,R164,R168,5,39.5655,13.4805,125.177,24.622
F293,R012,R033,4,46.615,16.318,105.382,27.5345
F295,R141,R188,1,34.955,15.824,98.4295,23.635
F296,R084,R200,7,40.293,14.43,133.3055,21.4605
F297,R089,R235,4,38.6595,17.2865,113.964,20.3465
F298,R176,R219,8,37.3495,17.446,88.022,24.8115
F300,R074,R119,5,42.84,15.069,101.247,28.3795
F301,R041,R223,6,42.95359147,15.02898374,117.5986179,24.9744309
F302,R049,R233,10,46.61509147,17.08198374,116.9756179,24.0539309
F303,R087,R175,1,33.0875,13.502,93.2105,28.14
F304,R054,R055,10,40.9935,17.584,104.5205,22.667
F305,R191,R211,7,51.072,15.018,154.63,22.8895
F308,R003,R200,10,42.076,14.459,118.671,24.922
F310,R150,R167,1,55.187,16.075,133.777,25.932
F311,R109,R145,9,46.4725,19.169,107.219,22.728
F312,R068,R232,10,39.9905,13.007,119.2665,25.982
F314,R073,R160,6,37.8925,13.861,102.6495,27.848
F315,R004,R039,5,44.6835,15.9255,115.146,24.5115
F316,R156,R238,4,43.57668205,15.45794208,115.4973552,25.06298343
F318,R122,R198,4,50.743,14.3865,136.3625,25.6155
F319,R048,R107,9,41.7525,15.3425,130.6925,22.134
F320,R019,R081,10,36.061,12.8995,113.91,25.3375
F321,R050,R173,1,43.7225,13,135.1735,24.807
F322,R157,R179,6,37.666,14.223,101.8035,27.035
F323,R071,R186,5,47.539,14.3885,132.538,25.715
F324,R080,R113,5,48.668,13.8975,145.3,23.9835
F325,R045,R206,10,52.1315,13.93,141.7755,26.686
F326,R036,R153,5,50.89809147,16.66148374,130.2971179,24.4509309
F328,R031,R075,1,36.821,17.6965,83.3465,25.888
F329,R043,R056,8,43.4175,16.411,101.4845,26.919
F330,R005,R199,3,45.37859147,15.31548374,113.7446179,26.2909309
F332,R022,R159,6,46.26759147,15.07648374,120.6466179,26.1384309
F333,R082,R129,1,35.93609147,16.22598374,89.2546179,24.8384309
F334,R203,R225,5,35.1215,14.9505,87.9035,26.092
F335,R029,R158,8,46.4985,15.796,117.2425,25.673
F336,R013,R187,4,41.8885,12.575,121.705,26.954
F337,R161,R236,9,50.83209147,15.06748374,137.1501179,25.7459309
F338,R101,R185,2,46.175,13.351,134.262,24.6745
F341,R148,R205,4,43.8345,15.316,103.6715,28.456
F342,R190,R229,7,50.0305,14.4475,136.962,26.5105
F343,R009,R161,4,45.6035,12.794,128.9645,28.478
F345,R007,R051,10,34.925,14.659,93.3895,27.013
F346,R116,R237,4,40.08209147,16.55498374,104.9896179,23.1534309
F347,R040,R209,1,46.82709147,15.92348374,126.0706179,24.0834309
F349,R166,R221,9,44.85409147,14.99698374,115.2411179,26.6344309
F350,R132,R234,7,32.5705,13.652,90.4875,26.1485
F351,R092,R108,5,44.77,13.5205,129.441,25.8875
F352,R131,R191,5,41.4085,13.876,135.0595,23.3835
F353,R015,R226,7,41.06309147,15.16598374,113.1616179,24.4209309
F354,R021,R053,5,50.4975,14.86,129.434,26.462
F355,R151,R218,1,36.341,15.195,111.65,21.85
F357,R115,R126,7,48.30559147,15.04998374,130.6676179,25.4314309
F358,R006,R174,10,46.122,18.4615,115.7155,21.6265
F359,R010,R083,1,37.5595,15.281,93.279,27.526
F360,R086,R123,2,46.16509147,15.75448374,117.0461179,25.1784309
